192.168.43.48,WXYZ,21.0,29.0,Off,2017-02-14 06:00:32
192.168.43.42,ABCD,24.22,18.17,On,2017-02-14 06:30:56
192.168.43.48,WXYZ,21.06,28.59,Off,2017-02-14 06:30:56
192.168.43.42,ABCD,23.91,18.24,On,2017-02-14 06:45:46
192.168.43.48,WXYZ,21.0,27.98,Off,2017-02-14 06:45:46
192.168.43.42,ABCD,23.56,18.34,On,2017-02-14 07:00:35
192.168.43.48,WXYZ,20.91,27.69,Off,2017-02-14 07:00:35
192.168.43.42,ABCD,23.38,18.2,On,2017-02-14 07:15:43
192.168.43.48,WXYZ,20.69,27.21,Off,2017-02-14 07:15:43
192.168.43.42,ABCD,21.37,18.24,On,2017-02-14 07:45:38
192.168.43.48,WXYZ,20.34,26.54,Off,2017-02-14 07:45:38
192.168.43.42,ABCD,20.97,18.23,On,2017-02-14 08:01:13
192.168.43.48,WXYZ,20.25,26.09,Off,2017-02-14 08:01:13
192.168.43.42,ABCD,20.5,18.64,On,2017-02-14 08:16:03
192.168.43.48,WXYZ,20.09,25.84,Off,2017-02-14 08:16:03
192.168.43.42,ABCD,20.56,18.7,On,2017-02-14 08:32:04
192.168.43.48,WXYZ,20.06,25.68,Off,2017-02-14 08:32:04
192.168.43.42,ABCD,20.56,18.61,On,2017-02-14 08:45:49
192.168.43.48,WXYZ,19.84,25.57,Off,2017-02-14 08:45:49
192.168.43.42,ABCD,20.37,19.48,Off,2017-02-14 09:01:01
192.168.43.48,WXYZ,19.66,25.31,Off,2017-02-14 09:01:01
192.168.43.42,ABCD,20.47,20.57,Off,2017-02-14 09:15:58
192.168.43.48,WXYZ,19.72,25.58,Off,2017-02-14 09:15:58
192.168.43.42,ABCD,20.62,20.66,Off,2017-02-14 09:30:43
192.168.43.48,WXYZ,19.81,25.61,Off,2017-02-14 09:30:43
192.168.43.42,ABCD,20.5,20.09,Off,2017-02-14 09:46:23
192.168.43.48,WXYZ,19.72,25.38,Off,2017-02-14 09:46:23
192.168.43.42,ABCD,20.37,20.74,Off,2017-02-14 10:01:07
192.168.43.48,WXYZ,19.66,25.41,Off,2017-02-14 10:01:07
192.168.43.42,ABCD,20.31,21.17,Off,2017-02-14 10:16:14
192.168.43.48,WXYZ,19.56,25.23,Off,2017-02-14 10:16:14
192.168.43.42,ABCD,20.22,21.35,Off,2017-02-14 10:31:25
192.168.43.48,WXYZ,19.62,25.35,Off,2017-02-14 10:31:25
192.168.43.42,ABCD,20.31,22.17,Off,2017-02-14 11:16:15
192.168.43.48,WXYZ,19.56,25.34,Off,2017-02-14 11:16:15
192.168.43.42,ABCD,20.03,24.27,Off,2017-02-14 11:31:02
192.168.43.48,WXYZ,19.47,25.78,Off,2017-02-14 11:31:02
192.168.43.42,ABCD,20.0,25.19,Off,2017-02-14 11:46:03
192.168.43.48,WXYZ,19.37,26.12,Off,2017-02-14 11:46:03
192.168.43.42,ABCD,19.59,25.66,Off,2017-02-14 12:00:43
192.168.43.48,WXYZ,19.06,26.61,Off,2017-02-14 12:00:43
192.168.43.42,ABCD,19.78,26.28,Off,2017-02-14 12:15:51
192.168.43.48,WXYZ,19.22,26.55,Off,2017-02-14 12:15:51
192.168.43.42,ABCD,19.75,26.11,Off,2017-02-14 12:30:46
192.168.43.48,WXYZ,19.19,26.7,Off,2017-02-14 12:30:46
192.168.43.42,ABCD,19.75,26.06,Off,2017-02-14 12:45:31
192.168.43.48,WXYZ,19.06,26.93,Off,2017-02-14 12:45:31
192.168.43.42,ABCD,19.37,26.12,Off,2017-02-14 13:00:56
192.168.43.48,WXYZ,18.84,27.08,Off,2017-02-14 13:00:56
192.168.43.42,ABCD,19.56,26.01,Off,2017-02-14 13:16:14
192.168.43.48,WXYZ,18.84,26.87,Off,2017-02-14 13:16:14
192.168.43.42,ABCD,19.37,26.02,Off,2017-02-14 13:30:55
192.168.43.48,WXYZ,18.69,26.99,Off,2017-02-14 13:30:55
192.168.43.42,ABCD,19.0,26.49,Off,2017-02-14 13:45:48
192.168.43.48,WXYZ,18.37,27.22,Off,2017-02-14 13:45:48
192.168.43.42,ABCD,18.53,27.0,Off,2017-02-14 14:00:50
192.168.43.48,WXYZ,18.09,27.41,Off,2017-02-14 14:00:50
192.168.43.42,ABCD,17.97,28.07,Off,2017-02-14 14:46:12
192.168.43.48,WXYZ,17.41,28.13,Off,2017-02-14 14:46:12
192.168.43.42,ABCD,17.81,28.89,Off,2017-02-14 15:16:02
192.168.43.48,WXYZ,17.37,28.28,Off,2017-02-14 15:16:02
192.168.43.42,ABCD,17.62,29.16,Off,2017-02-14 15:30:47
192.168.43.48,WXYZ,17.16,28.49,Off,2017-02-14 15:30:47
192.168.43.42,ABCD,17.25,33.03,Off,2017-02-14 16:31:11
192.168.43.48,WXYZ,17.0,29.86,Off,2017-02-14 16:31:11
192.168.43.42,ABCD,17.22,33.3,Off,2017-02-14 16:46:00
192.168.43.48,WXYZ,16.87,30.26,Off,2017-02-14 16:46:00
192.168.43.42,ABCD,17.0,33.97,Off,2017-02-14 17:01:03
192.168.43.48,WXYZ,16.78,30.73,Off,2017-02-14 17:01:03
192.168.43.42,ABCD,17.03,34.38,Off,2017-02-14 17:16:09
192.168.43.48,WXYZ,16.69,30.98,Off,2017-02-14 17:16:09
192.168.43.42,ABCD,17.06,34.56,Off,2017-02-14 17:31:01
192.168.43.48,WXYZ,16.75,31.05,Off,2017-02-14 17:31:01
192.168.43.42,ABCD,16.87,35.25,Off,2017-02-14 17:45:55
192.168.43.48,WXYZ,16.59,31.67,Off,2017-02-14 17:45:55
192.168.43.42,ABCD,16.87,36.63,Off,2017-02-14 18:31:10
192.168.43.48,WXYZ,16.53,32.54,Off,2017-02-14 18:31:10
192.168.43.42,ABCD,16.62,37.79,Off,2017-02-14 19:00:46
192.168.43.48,WXYZ,16.44,33.47,Off,2017-02-14 19:00:46
192.168.43.42,ABCD,16.53,38.17,Off,2017-02-14 19:15:49
192.168.43.48,WXYZ,16.34,33.84,Off,2017-02-14 19:15:49
192.168.43.42,ABCD,16.69,38.28,Off,2017-02-14 19:30:37
192.168.43.48,WXYZ,16.44,33.87,Off,2017-02-14 19:30:37
192.168.43.42,ABCD,16.59,38.54,Off,2017-02-14 19:45:35
192.168.43.48,WXYZ,16.34,34.18,Off,2017-02-14 19:45:35
192.168.43.42,ABCD,16.44,38.91,Off,2017-02-14 20:00:42
192.168.43.48,WXYZ,16.25,34.5,Off,2017-02-14 20:00:42
192.168.43.42,ABCD,16.41,38.96,Off,2017-02-14 20:16:11
192.168.43.48,WXYZ,16.19,34.88,Off,2017-02-14 20:16:11
192.168.43.42,ABCD,16.34,39.3,Off,2017-02-14 20:31:17
192.168.43.48,WXYZ,16.19,35.22,Off,2017-02-14 20:31:17
192.168.43.42,ABCD,16.28,39.46,Off,2017-02-14 20:45:37
192.168.43.48,WXYZ,16.06,35.53,Off,2017-02-14 20:45:37
192.168.43.42,ABCD,16.28,39.22,Off,2017-02-14 21:00:40
192.168.43.48,WXYZ,16.12,35.61,Off,2017-02-14 21:00:40
192.168.43.42,ABCD,16.09,39.76,Off,2017-02-14 21:15:53
192.168.43.48,WXYZ,15.94,35.9,Off,2017-02-14 21:15:53
192.168.43.42,ABCD,16.03,39.98,Off,2017-02-14 21:30:41
192.168.43.48,WXYZ,15.91,36.18,Off,2017-02-14 21:30:41
192.168.43.42,ABCD,15.91,39.64,Off,2017-02-14 22:02:22
192.168.43.48,WXYZ,15.78,36.49,Off,2017-02-14 22:02:22
192.168.43.42,ABCD,16.0,39.61,Off,2017-02-14 22:15:58
192.168.43.48,WXYZ,15.88,36.63,Off,2017-02-14 22:15:58
192.168.43.42,ABCD,16.25,39.03,Off,2017-02-14 22:31:04
192.168.43.48,WXYZ,16.0,36.44,Off,2017-02-14 22:31:04
192.168.43.42,ABCD,16.31,38.93,Off,2017-02-14 22:46:18
192.168.43.48,WXYZ,16.06,36.63,Off,2017-02-14 22:46:18
192.168.43.42,ABCD,16.12,39.71,Off,2017-02-14 23:01:07
192.168.43.48,WXYZ,15.88,37.1,Off,2017-02-14 23:01:07
192.168.43.42,ABCD,16.28,39.82,On,2017-02-14 23:16:07
192.168.43.48,WXYZ,16.0,37.02,On,2017-02-14 23:16:07
192.168.43.42,ABCD,16.34,40.07,On,2017-02-14 23:30:53
192.168.43.48,WXYZ,16.06,37.39,On,2017-02-14 23:30:53
192.168.43.42,ABCD,16.59,39.91,On,2017-02-14 23:46:19
192.168.43.48,WXYZ,16.37,37.54,On,2017-02-14 23:46:19
192.168.43.42,ABCD,16.53,41.45,On,2017-02-15 00:01:09
192.168.43.48,WXYZ,16.72,37.7,On,2017-02-15 00:01:09
192.168.43.42,ABCD,17.34,41.1,On,2017-02-15 00:15:55
192.168.43.48,WXYZ,17.09,37.57,On,2017-02-15 00:15:55
192.168.43.42,ABCD,18.0,41.05,On,2017-02-15 00:31:06
192.168.43.48,WXYZ,17.59,37.78,On,2017-02-15 00:31:06
192.168.43.48,WXYZ,18.22,37.32,On,2017-02-15 00:45:17
192.168.43.48,WXYZ,18.59,37.43,On,2017-02-15 01:00:10
192.168.43.48,WXYZ,18.84,37.68,On,2017-02-15 01:15:08
192.168.43.48,WXYZ,18.91,37.93,On,2017-02-15 01:30:19
192.168.43.48,WXYZ,19.03,37.68,On,2017-02-15 01:45:22
192.168.43.48,WXYZ,19.37,36.78,On,2017-02-15 02:15:28
192.168.43.48,WXYZ,19.44,36.57,On,2017-02-15 02:30:09
192.168.43.48,WXYZ,19.62,36.22,On,2017-02-15 02:45:29
192.168.43.48,WXYZ,19.59,35.92,On,2017-02-15 03:00:09
192.168.43.48,WXYZ,19.66,36.0,Off,2017-02-15 03:15:13
192.168.43.48,WXYZ,19.81,35.87,On,2017-02-15 03:30:14
192.168.43.48,WXYZ,19.41,36.1,On,2017-02-15 03:45:09
192.168.43.48,WXYZ,19.31,36.07,On,2017-02-15 04:00:19
192.168.43.48,WXYZ,19.22,36.04,On,2017-02-15 04:15:31
192.168.43.48,WXYZ,19.31,35.96,On,2017-02-15 04:30:09
192.168.43.48,WXYZ,19.28,36.0,On,2017-02-15 04:45:21
192.168.43.48,WXYZ,19.22,35.99,On,2017-02-15 05:00:24
192.168.43.48,WXYZ,19.28,35.83,On,2017-02-15 05:15:16
192.168.43.48,WXYZ,19.25,35.94,On,2017-02-15 05:45:09
192.168.43.48,WXYZ,19.19,35.92,Off,2017-02-15 06:00:09
192.168.43.48,WXYZ,19.16,35.97,Off,2017-02-15 06:15:13
192.168.43.48,WXYZ,19.09,36.01,Off,2017-02-15 06:30:16
192.168.43.48,WXYZ,19.0,35.98,Off,2017-02-15 06:45:23
192.168.43.48,WXYZ,18.97,35.86,Off,2017-02-15 07:00:22
192.168.43.48,WXYZ,18.81,35.98,On,2017-02-15 07:15:08
192.168.43.48,WXYZ,18.66,36.05,Off,2017-02-15 07:30:11
192.168.43.48,WXYZ,18.75,36.02,Off,2017-02-15 07:45:24
192.168.43.48,WXYZ,18.75,36.2,Off,2017-02-15 08:00:11
192.168.43.48,WXYZ,18.72,36.3,Off,2017-02-15 08:15:13
192.168.43.48,WXYZ,18.81,36.21,Off,2017-02-15 08:30:26
192.168.43.48,WXYZ,18.66,36.4,Off,2017-02-15 08:45:19
192.168.43.48,WXYZ,18.56,36.84,Off,2017-02-15 09:00:24
192.168.43.48,WXYZ,18.5,36.99,Off,2017-02-15 09:15:09
192.168.43.48,WXYZ,18.44,37.03,Off,2017-02-15 09:30:18
192.168.43.48,WXYZ,18.31,37.35,Off,2017-02-15 09:45:08
192.168.43.48,WXYZ,18.34,37.59,Off,2017-02-15 10:00:17
192.168.43.48,WXYZ,18.31,37.64,Off,2017-02-15 10:15:20
192.168.43.48,WXYZ,18.34,37.94,Off,2017-02-15 10:30:08
192.168.43.48,WXYZ,18.28,38.28,Off,2017-02-15 10:45:28
192.168.43.48,WXYZ,18.25,38.56,Off,2017-02-15 11:00:08
192.168.43.48,WXYZ,18.19,39.02,Off,2017-02-15 11:15:09
192.168.43.48,WXYZ,18.22,39.03,Off,2017-02-15 11:30:15
192.168.43.48,WXYZ,18.25,39.27,Off,2017-02-15 11:45:27
192.168.43.48,WXYZ,18.28,39.4,Off,2017-02-15 12:00:28
192.168.43.48,WXYZ,18.25,39.87,Off,2017-02-15 12:15:14
192.168.43.48,WXYZ,18.19,39.97,Off,2017-02-15 12:30:34
192.168.43.48,WXYZ,18.03,40.46,Off,2017-02-15 12:45:13
192.168.43.48,WXYZ,17.87,40.84,Off,2017-02-15 13:00:22
192.168.43.48,WXYZ,17.81,41.36,Off,2017-02-15 13:15:18
192.168.43.48,WXYZ,17.72,41.33,Off,2017-02-15 13:30:09
192.168.43.48,WXYZ,17.69,41.75,Off,2017-02-15 13:45:09
192.168.43.48,WXYZ,17.66,41.86,Off,2017-02-15 14:00:31
192.168.43.48,WXYZ,17.62,41.91,Off,2017-02-15 14:15:18
192.168.43.48,WXYZ,17.69,41.99,Off,2017-02-15 14:30:22
192.168.43.48,WXYZ,17.62,42.33,Off,2017-02-15 14:45:08
192.168.43.48,WXYZ,17.56,42.62,Off,2017-02-15 15:00:27
192.168.43.48,WXYZ,17.5,43.46,Off,2017-02-15 15:15:17
192.168.43.48,WXYZ,17.25,43.87,Off,2017-02-15 15:30:23
192.168.43.48,WXYZ,17.09,44.51,Off,2017-02-15 15:45:25
192.168.43.48,WXYZ,17.09,44.01,Off,2017-02-15 16:00:13
192.168.43.48,WXYZ,17.03,44.42,Off,2017-02-15 16:15:09
192.168.43.48,WXYZ,17.03,44.92,Off,2017-02-15 16:30:20
192.168.43.48,WXYZ,17.12,44.27,Off,2017-02-15 16:45:13
192.168.43.48,WXYZ,16.91,45.32,Off,2017-02-15 17:00:11
192.168.43.48,WXYZ,17.0,45.35,Off,2017-02-15 17:15:08
192.168.43.48,WXYZ,16.91,45.13,Off,2017-02-15 17:30:17
192.168.43.48,WXYZ,16.94,45.27,Off,2017-02-15 17:45:09
192.168.43.48,WXYZ,17.03,45.29,Off,2017-02-15 18:00:19
192.168.43.48,WXYZ,16.87,45.43,Off,2017-02-15 18:15:20
192.168.43.48,WXYZ,16.97,45.34,Off,2017-02-15 18:30:17
192.168.43.48,WXYZ,17.0,45.41,Off,2017-02-15 18:45:22
192.168.43.48,WXYZ,16.84,45.92,Off,2017-02-15 19:00:18
192.168.43.48,WXYZ,17.0,46.1,Off,2017-02-15 19:15:09
192.168.43.48,WXYZ,16.97,46.28,Off,2017-02-15 19:30:09
192.168.43.48,WXYZ,16.91,46.51,Off,2017-02-15 19:45:09
192.168.43.48,WXYZ,16.91,46.76,Off,2017-02-15 20:00:30
192.168.43.48,WXYZ,16.91,47.01,Off,2017-02-15 20:15:20
192.168.43.48,WXYZ,16.91,47.01,Off,2017-02-15 20:30:21
192.168.43.48,WXYZ,16.94,47.09,Off,2017-02-15 20:45:14
192.168.43.48,WXYZ,16.91,47.33,Off,2017-02-15 21:00:09
192.168.43.48,WXYZ,16.91,47.46,Off,2017-02-15 21:15:25
192.168.43.48,WXYZ,16.84,47.69,Off,2017-02-15 21:30:11
192.168.43.48,WXYZ,16.94,47.78,Off,2017-02-15 21:45:11
192.168.43.48,WXYZ,16.94,47.85,Off,2017-02-15 22:00:26
192.168.43.48,WXYZ,16.87,47.83,Off,2017-02-15 22:15:19
192.168.43.48,WXYZ,16.94,48.1,Off,2017-02-15 22:30:17
192.168.43.48,WXYZ,16.94,48.1,Off,2017-02-15 22:45:09
192.168.43.48,WXYZ,17.0,48.38,Off,2017-02-15 23:00:10
192.168.43.48,WXYZ,17.0,48.31,Off,2017-02-15 23:15:08
192.168.43.48,WXYZ,17.19,48.31,On,2017-02-15 23:30:21
192.168.43.48,WXYZ,17.44,48.39,On,2017-02-15 23:45:27
192.168.43.48,WXYZ,17.72,48.1,On,2017-02-16 00:00:11
192.168.43.48,WXYZ,17.97,48.24,On,2017-02-16 00:15:14
192.168.43.48,WXYZ,18.22,48.07,On,2017-02-16 00:30:08
192.168.43.48,WXYZ,18.37,48.18,On,2017-02-16 00:45:12
192.168.43.48,WXYZ,18.56,48.18,On,2017-02-16 01:00:10
192.168.43.48,WXYZ,18.78,48.44,On,2017-02-16 01:15:22
192.168.43.48,WXYZ,18.94,48.55,On,2017-02-16 01:30:13
192.168.43.48,WXYZ,18.97,48.75,On,2017-02-16 01:45:11
192.168.43.48,WXYZ,18.91,48.67,On,2017-02-16 02:00:23
192.168.43.48,WXYZ,18.69,48.98,On,2017-02-16 02:15:08
192.168.43.48,WXYZ,18.62,48.96,On,2017-02-16 02:30:11
192.168.43.48,WXYZ,18.62,48.96,On,2017-02-16 02:45:25
192.168.43.48,WXYZ,18.78,48.89,On,2017-02-16 03:00:29
192.168.43.48,WXYZ,18.72,48.87,On,2017-02-16 03:15:10
192.168.43.48,WXYZ,18.72,48.87,On,2017-02-16 03:30:15
192.168.43.48,WXYZ,18.75,48.75,On,2017-02-16 03:45:14
192.168.43.48,WXYZ,18.62,49.09,Off,2017-02-16 04:00:13
192.168.43.48,WXYZ,18.81,48.77,Off,2017-02-16 04:15:09
192.168.43.48,WXYZ,19.19,48.57,Off,2017-02-16 04:30:08
192.168.43.48,WXYZ,19.75,48.62,Off,2017-02-16 04:45:11
192.168.43.48,WXYZ,20.47,48.15,Off,2017-02-16 05:00:22
192.168.43.48,WXYZ,20.84,47.89,Off,2017-02-16 05:15:09
192.168.43.48,WXYZ,21.06,47.76,Off,2017-02-16 05:30:17
192.168.43.48,WXYZ,21.28,47.45,Off,2017-02-16 05:45:16
192.168.43.48,WXYZ,21.56,46.78,Off,2017-02-16 06:00:17
192.168.43.48,WXYZ,21.53,46.65,Off,2017-02-16 06:15:17
192.168.43.48,WXYZ,21.5,46.45,Off,2017-02-16 06:30:26
192.168.43.48,WXYZ,21.28,46.25,Off,2017-02-16 06:45:13
192.168.43.48,WXYZ,20.97,46.47,Off,2017-02-16 07:00:17
192.168.43.48,WXYZ,20.88,46.5,Off,2017-02-16 07:15:16
192.168.43.48,WXYZ,20.94,46.46,On,2017-02-16 07:30:13
192.168.43.48,WXYZ,20.97,46.72,Off,2017-02-16 07:45:09
192.168.43.48,WXYZ,21.19,46.6,Off,2017-02-16 08:00:26
192.168.43.48,WXYZ,21.44,46.36,Off,2017-02-16 08:15:09
192.168.43.48,WXYZ,21.44,46.49,Off,2017-02-16 08:30:17
192.168.43.48,WXYZ,21.41,46.61,Off,2017-02-16 08:45:23
192.168.43.48,WXYZ,21.56,46.78,Off,2017-02-16 09:00:11
192.168.43.48,WXYZ,21.47,47.07,Off,2017-02-16 09:15:08
192.168.43.48,WXYZ,21.37,47.48,Off,2017-02-16 09:30:21
192.168.43.48,WXYZ,21.19,48.12,Off,2017-02-16 09:45:11
192.168.43.48,WXYZ,21.22,48.58,Off,2017-02-16 10:00:08
192.168.43.48,WXYZ,21.16,49.14,Off,2017-02-16 10:15:09
192.168.43.48,WXYZ,21.12,49.64,Off,2017-02-16 10:30:09
192.168.43.48,WXYZ,21.09,50.15,Off,2017-02-16 10:45:11
192.168.43.48,WXYZ,21.03,50.84,Off,2017-02-16 11:00:09
192.168.43.48,WXYZ,21.0,51.41,Off,2017-02-16 11:15:08
192.168.43.48,WXYZ,21.03,52.08,Off,2017-02-16 11:30:15
192.168.43.48,WXYZ,21.03,52.47,Off,2017-02-16 11:45:14
192.168.43.48,WXYZ,20.97,52.91,Off,2017-02-16 12:00:09
192.168.43.48,WXYZ,21.03,53.07,Off,2017-02-16 12:15:11
192.168.43.48,WXYZ,21.12,53.1,Off,2017-02-16 12:30:13
192.168.43.48,WXYZ,21.31,52.89,Off,2017-02-16 12:45:09
192.168.43.48,WXYZ,21.19,53.18,Off,2017-02-16 13:00:08
192.168.43.48,WXYZ,21.34,53.1,Off,2017-02-16 13:15:31
192.168.43.48,WXYZ,21.34,53.24,Off,2017-02-16 13:30:08
192.168.43.48,WXYZ,21.47,53.34,Off,2017-02-16 13:45:08
192.168.43.48,WXYZ,21.37,53.44,Off,2017-02-16 14:00:27
192.168.43.48,WXYZ,21.28,53.41,Off,2017-02-16 14:15:26
192.168.43.48,WXYZ,21.03,53.66,Off,2017-02-16 14:30:09
192.168.43.48,WXYZ,20.94,53.7,Off,2017-02-16 14:45:09
192.168.43.48,WXYZ,20.75,53.7,Off,2017-02-16 15:00:26
192.168.43.48,WXYZ,20.78,53.51,Off,2017-02-16 15:15:08
192.168.43.48,WXYZ,20.66,53.67,Off,2017-02-16 15:30:17
192.168.43.48,WXYZ,20.59,53.58,Off,2017-02-16 15:45:17
192.168.43.48,WXYZ,20.37,53.84,Off,2017-02-16 16:00:17
192.168.43.48,WXYZ,20.25,53.93,Off,2017-02-16 16:15:09
192.168.43.48,WXYZ,20.09,54.15,Off,2017-02-16 16:30:34
192.168.43.48,WXYZ,20.09,54.01,Off,2017-02-16 16:45:09
192.168.43.48,WXYZ,20.19,53.85,Off,2017-02-16 17:00:09
192.168.43.48,WXYZ,20.12,53.76,Off,2017-02-16 17:15:09
192.168.43.48,WXYZ,20.06,53.87,Off,2017-02-16 17:30:19
192.168.43.48,WXYZ,20.0,53.92,Off,2017-02-16 17:45:09
192.168.43.48,WXYZ,19.97,53.84,Off,2017-02-16 18:00:11
192.168.43.48,WXYZ,19.94,53.76,Off,2017-02-16 18:15:26
192.168.43.48,WXYZ,19.84,53.73,Off,2017-02-16 18:30:23
192.168.43.48,WXYZ,19.87,53.68,Off,2017-02-16 18:45:09
192.168.43.48,WXYZ,19.87,53.61,Off,2017-02-16 19:00:26
192.168.43.48,WXYZ,19.84,53.53,Off,2017-02-16 19:15:24
192.168.43.48,WXYZ,19.81,53.32,Off,2017-02-16 19:30:08
192.168.43.48,WXYZ,19.81,53.32,Off,2017-02-16 19:45:17
192.168.43.48,WXYZ,19.78,53.31,Off,2017-02-16 20:00:19
192.168.43.48,WXYZ,19.75,53.24,Off,2017-02-16 20:15:08
192.168.43.48,WXYZ,19.84,53.2,Off,2017-02-16 20:30:09
192.168.43.48,WXYZ,19.84,53.14,Off,2017-02-16 20:45:11
192.168.43.48,WXYZ,19.84,53.07,Off,2017-02-16 21:00:21
192.168.43.48,WXYZ,19.81,53.06,Off,2017-02-16 21:15:17
192.168.43.48,WXYZ,19.78,53.05,Off,2017-02-16 21:30:18
192.168.43.48,WXYZ,19.72,53.23,Off,2017-02-16 21:45:17
192.168.43.48,WXYZ,19.69,53.02,Off,2017-02-16 22:00:09
192.168.43.48,WXYZ,19.75,52.97,Off,2017-02-16 22:15:10
192.168.43.48,WXYZ,19.66,52.94,Off,2017-02-16 22:30:28
192.168.43.48,WXYZ,19.59,53.05,Off,2017-02-16 22:45:22
192.168.43.48,WXYZ,19.53,53.03,Off,2017-02-16 23:00:09
192.168.43.48,WXYZ,19.47,52.95,Off,2017-02-16 23:15:09
192.168.43.48,WXYZ,19.37,52.98,Off,2017-02-16 23:30:08
192.168.43.48,WXYZ,19.16,52.97,Off,2017-02-16 23:45:08
192.168.43.48,WXYZ,18.87,52.88,Off,2017-02-17 00:00:16
192.168.43.48,WXYZ,18.62,52.73,Off,2017-02-17 00:15:09
192.168.43.48,WXYZ,18.41,52.73,Off,2017-02-17 00:30:34
192.168.43.48,WXYZ,18.41,52.59,Off,2017-02-17 00:45:20
192.168.43.48,WXYZ,18.37,52.65,Off,2017-02-17 01:00:11
192.168.43.48,WXYZ,18.28,52.95,Off,2017-02-17 01:15:13
192.168.43.48,WXYZ,18.19,52.85,Off,2017-02-17 01:30:17
192.168.43.48,WXYZ,17.97,52.78,Off,2017-02-17 01:45:18
192.168.43.48,WXYZ,18.03,52.34,Off,2017-02-17 02:00:17
192.168.43.48,WXYZ,18.41,52.2,Off,2017-02-17 02:15:16
192.168.43.48,WXYZ,18.66,52.02,Off,2017-02-17 02:30:36
192.168.43.48,WXYZ,18.81,51.81,Off,2017-02-17 02:45:17
192.168.43.48,WXYZ,18.87,51.57,Off,2017-02-17 03:00:18
192.168.43.48,WXYZ,18.81,51.22,Off,2017-02-17 03:15:17
192.168.43.48,WXYZ,18.81,50.77,Off,2017-02-17 03:30:09
192.168.43.48,WXYZ,18.87,50.33,Off,2017-02-17 03:45:30
192.168.43.48,WXYZ,18.91,50.02,Off,2017-02-17 04:00:21
192.168.43.48,WXYZ,18.78,49.72,Off,2017-02-17 04:15:15
192.168.43.48,WXYZ,18.66,49.29,Off,2017-02-17 04:30:17
192.168.43.48,WXYZ,18.66,48.78,Off,2017-02-17 04:45:24
192.168.43.48,WXYZ,18.31,48.8,Off,2017-02-17 05:00:26
192.168.43.48,WXYZ,18.09,48.54,Off,2017-02-17 05:15:26
192.168.43.48,WXYZ,17.87,48.21,Off,2017-02-17 05:30:22
192.168.43.48,WXYZ,17.75,47.79,Off,2017-02-17 05:45:30
192.168.43.48,WXYZ,17.69,47.45,Off,2017-02-17 06:00:34
192.168.43.48,WXYZ,17.97,47.04,Off,2017-02-17 06:15:12
192.168.43.48,WXYZ,18.09,46.89,Off,2017-02-17 06:30:08
192.168.43.48,WXYZ,18.09,46.82,Off,2017-02-17 06:45:08
192.168.43.48,WXYZ,18.06,46.43,Off,2017-02-17 07:00:09
192.168.43.48,WXYZ,17.97,46.15,Off,2017-02-17 07:15:23
192.168.43.48,WXYZ,18.03,45.67,Off,2017-02-17 07:30:15
192.168.43.48,WXYZ,18.0,45.41,Off,2017-02-17 07:45:09
192.168.43.48,WXYZ,18.34,44.59,Off,2017-02-17 08:00:17
192.168.43.48,WXYZ,18.56,43.97,Off,2017-02-17 08:15:25
192.168.43.48,WXYZ,18.59,43.74,Off,2017-02-17 08:30:26
192.168.43.48,WXYZ,18.69,43.33,Off,2017-02-17 08:45:18
192.168.43.48,WXYZ,18.75,43.17,Off,2017-02-17 09:00:11
192.168.43.48,WXYZ,18.81,42.94,Off,2017-02-17 09:15:15
192.168.43.48,WXYZ,18.78,42.69,Off,2017-02-17 09:30:17
192.168.43.48,WXYZ,18.91,42.36,Off,2017-02-17 09:45:17
192.168.43.48,WXYZ,18.94,42.13,Off,2017-02-17 10:00:22
192.168.43.48,WXYZ,19.16,41.89,Off,2017-02-17 10:15:15
192.168.43.48,WXYZ,19.12,41.21,Off,2017-02-17 10:30:17
192.168.43.48,WXYZ,19.22,41.18,Off,2017-02-17 10:45:17
192.168.43.48,WXYZ,19.31,40.91,Off,2017-02-17 11:00:15
192.168.43.48,WXYZ,19.41,40.7,Off,2017-02-17 11:15:09
192.168.43.48,WXYZ,19.41,40.52,Off,2017-02-17 11:30:14
192.168.43.48,WXYZ,19.47,40.48,Off,2017-02-17 11:45:11
192.168.43.48,WXYZ,19.56,40.2,Off,2017-02-17 12:00:20
192.168.43.48,WXYZ,19.56,39.85,Off,2017-02-17 12:15:28
192.168.43.48,WXYZ,19.5,39.53,Off,2017-02-17 12:30:10
192.168.43.48,WXYZ,19.56,39.31,Off,2017-02-17 12:45:08
192.168.43.48,WXYZ,19.47,39.1,Off,2017-02-17 13:00:10
192.168.43.48,WXYZ,19.59,39.02,Off,2017-02-17 13:15:19
192.168.43.48,WXYZ,19.84,39.16,Off,2017-02-17 13:30:09
192.168.43.48,WXYZ,19.91,38.76,Off,2017-02-17 13:45:11
192.168.43.48,WXYZ,19.78,38.49,Off,2017-02-17 14:00:12
192.168.43.48,WXYZ,19.34,38.65,Off,2017-02-17 14:15:09
192.168.43.48,WXYZ,19.06,38.21,Off,2017-02-17 14:30:13
192.168.43.48,WXYZ,18.87,38.34,Off,2017-02-17 14:45:24
192.168.43.48,WXYZ,18.56,38.66,Off,2017-02-17 15:00:09
192.168.43.48,WXYZ,18.37,38.84,Off,2017-02-17 15:15:17
192.168.43.48,WXYZ,18.44,38.86,Off,2017-02-17 15:30:17
